Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Francisco Canaro,Orquesta Francisco Canaro,1920,En Decadencia,,Tango,Instrumental,Columbia,,,,Emilio Marchiano,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,La Guiñada,,Tango,Instrumental,Columbia,,,,Agustín Bardi,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,La Tablada,,Tango,Instrumental,Columbia,,,,Francisco Canaro,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Los Indios,,Tango,Instrumental,Columbia,,,,Francisco Canaro,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Noblesa de Arrabal,,Tango,Instrumental,Columbia,,,,Francisco Canaro,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Nueve Puntos,9 Puntos,Tango,Instrumental,Columbia,,,,Francisco Canaro,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Pico de Oro,,Tango,Instrumental,Columbia,,,,Juan Cobián,Enrique Cadícamo,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Siempre Flor,,Tango,Instrumental,Columbia,,,,Francisco Canaro,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Simari,,Tango,Instrumental,Columbia,,,,Francisco Canaro,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Viernes 13,,Tango,Instrumental,Columbia,,,,Rafael Rossi,,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1920,Zorro Gris,,Tango,Instrumental,Columbia,,,,Rafael Tuegols,Francisco Jiménez,,16-20 Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,A la Sombra,,Tango,Instrumental,Odeón,,,,Agustín Bardi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,Cuesta Arriba,,Tango,Instrumental,Odeón,,,,José Zavaleta,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,Desengaño,,Tango,Instrumental,Odeón,,,,Francisco Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,El Huérfano,,Tango,Instrumental,Odeón,,,,Anselmo Aieta,Francisco Jiménez,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,El Palomo Ladron,,Tango,Instrumental,Odeón,,,,Antonio Polito,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,Tierrita,,Tango,Instrumental,Odeón,,,,Agustín Bardi,Jesús Blanco,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,Tu Ausencia,,Tango,Instrumental,Odeón,,,,Américo Bianchi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1922,Urutau,,Tango,Instrumental,Odeón,,,,Benjamín Parravicini,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Alma Fria,,Tango,Instrumental,Odeón,,,,Marta Uriburu,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Alma Porteña,,Tango,Instrumental,Odeón,,,,Vicente Greco,Francisco Laino,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Amelia,,Vals,Instrumental,Odeón,,,,Emilio Marchiano,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Ausencia,,Vals,Instrumental,Odeón,,,,Luis Teisseire,Francisco Bianco,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Ave María,,Tango,Instrumental,Odeón,,,,Francisco Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Beso Ingrato,,Tango,Instrumental,Odeón,,,,Rafael Tuegols,Carlos Camba,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Cachonguita,,Tango,Instrumental,Odeón,,,,Francisco Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Caprichosa,,Tango,Instrumental,Odeón,,,,Domingo Salerno,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,De Mis Pagos,,Tango,Instrumental,Odeón,,,,José Padula,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Déjeme Que L'acompañe,Deje Que la Acompañe,Tango,Nerina Valyer,Odeón,,,,Augusto Gentile,Augusto Gentile,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Desolación,,Tango,Instrumental,Odeón,,,,Adolfo Avilés,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Don Padilla,,Tango,Instrumental,Odeón,,,,Alfredo Seghini,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,El Acomodo,,Tango,Instrumental,Odeón,,,,José Martínez,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,El Cholo,,Tango,Instrumental,Odeón,,,,Domingo Salerno,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,El Regreso,,Tango,Instrumental,Odeón,,,,Américo Bianchi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,El Rey del Cabaret,,Tango,Instrumental,Odeón,,,,Enrique Delfino,Manuel Romero,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Fue una Noche,,Tango,Instrumental,Odeón,,,,Emilio Bianchi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Argentinita,,Tango,Instrumental,Odeón,,,,Genaro Domínguez,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Cenicienta,,Tango,Instrumental,Odeón,,,,Humberto Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Chacarera,,Tango,Instrumental,Odeón,,,,Juan Servidio,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Esfinge,,Tango,Instrumental,Odeón,,,,Antonio Tanturi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Fractura,,Tango,Instrumental,Odeón,,,,Raimundo Petillo,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Machona,,Tango,Instrumental,Odeón,,,,Santiago París,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Milonga Te Llevo,,Tango,Instrumental,Odeón,,,,Alfredo Seghini,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Mimosa,,Tango,Instrumental,Odeón,,,,"Ferrazzano, Pollero",,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Patotera,,Tango,Instrumental,Odeón,,,,Manuel Jovés,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Ratonera,,Tango,Instrumental,Odeón,,,,José Bohr,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Rica,,Tango,Instrumental,Odeón,,,,Adolfo Rosquellas,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,La Última Cita,,Tango,Instrumental,Odeón,,,,Agustín Bardi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Lo Que Fuiste,,Tango,Instrumental,Odeón,,,,Rafael Tuegols,Francisco Jiménez,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Luis Angel Firpo,,Tango,Instrumental,Odeón,,,,Sabino Márquez,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Mano Santa,,Tango,Instrumental,Odeón,,,,Manuel Pizarro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Marquesita,,Tango,Instrumental,Odeón,,,,Adolfo Rosquellas,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Mentirosa,,Tango,Instrumental,Odeón,,,,Anselmo Aieta,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Mi Amorcito,,Tango,Instrumental,Odeón,,,,Francisco Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Mi Pierrot,,Tango,Instrumental,Odeón,,,,Juan Sánchez,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Mi Tristeza,,Tango,Instrumental,Odeón,,,,Ángel Danesi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Midinette,,Tango,Instrumental,Odeón,,,,Rafael Tuegols,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Nido de Amor,,Tango,Instrumental,Odeón,,,,Samuel Castriota,Gerónimo Sureda,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Nubes de Humo,Fume Compadre,Tango,Instrumental,Odeón,,,,Manuel Jovés,Manuel Romero,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Padre Nuestro,,Tango,Instrumental,Odeón,,,,Enrique Delfino,Alberto Vacarezza,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Papa en Puerta,,Tango,Instrumental,Odeón,,,,Augusto Berto,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Paramount,,Tango,Instrumental,Odeón,,,,Francisco Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Pelele,,Tango,Instrumental,Odeón,,,,Pedro Maffía,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Perla Falsa,,Tango,Instrumental,Odeón,,,,Rafael Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Place Pigall,,Tango,Instrumental,Odeón,,,,Eduardo Arolas,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Pobre Madrecita,,Tango,Instrumental,Odeón,,,,Ángel Greco,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Pobre Milonga,,Tango,Instrumental,Odeón,,,,Manuel Jovés,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Pobres Flores,,Tango,Instrumental,Odeón,,,,Francisco Pracánico,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Príncipe,,Tango,Instrumental,Odeón,,,,Anselmo Tuegols,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Rechiflao,,Tango,Instrumental,Odeón,,,,Ángel Danesi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Renacimiento,,Tango,Instrumental,Odeón,,,,Rafael Rossi,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Sacate la Caretita,,Tango,Instrumental,Odeón,,,,Luis Schumacher,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Tu Plegaria,,Tango,Instrumental,Odeón,,,,María Godard,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Tus Caprichos,,Tango,Instrumental,Odeón,,,,Alfonso Lacueva,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Una Pena,,Tango,Instrumental,Odeón,,,,Adolfo Rosquellas,Arturo Albert,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Una Sonrisa,,Tango,Instrumental,Odeón,,,,Samuel Castriota,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Viborita,,Tango,Instrumental,Odeón,,,,Fernando Ponce,Gabriel Clausi,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1923,Yo Tuve un Cariño,,Tango,Instrumental,Odeón,,,,Ricardo Hicken,Ricardo Hicken,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Ahí Va el Dulce,,Tango,Instrumental,Odeón,,,,Juan Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Alfredo,,Tango,Instrumental,Odeón,,,,Humberto Canaro,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Amen,,Tango,Instrumental,Odeón,,,,Benjamín Parravicini,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Amigaso,,Tango,Instrumental,Odeón,,,,Juan Filiberto,"Francisco Brancatti, Juan Velich",,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Añorando,,Tango,Instrumental,Odeón,,,,Lorenzo Spinetto,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Argentina,Patria,Tango,Instrumental,Odeón,,,,Vicente Greco,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Arrepentida,,Tango,Instrumental,Odeón,,,,"Ferrazzano, Pollero",,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
Francisco Canaro,Orquesta Francisco Canaro,1924,Así Es la Vida,Mi Vida Fué una Milonga,Tango,Instrumental,Odeón,,,,Domingo Petillo,,,22-26 Odeon Accoustic,,,"Pedro Polito, UNKNOWN (Flute)","Francisco Canaro, UNKNOWN, Leopoldo Thompson (Guitar)","Bandoneon, 2 Violins, Flute, Guitar"
